30/09/2014 03:22:23 25.11 7756042
30/09/2014 03:22:28 25.11 7756042
30/09/2014 03:23:13 25.08 7756043
30/09/2014 03:23:18 25.07 7756043
30/09/2014 03:23:23 25.07 7756043
30/09/2014 03:23:28 25.07 7756043
30/09/2014 03:23:34 25.06 7756043
30/09/2014 03:23:39 25.05 7756043
30/09/2014 03:24:24 25.02 7756044
30/09/2014 03:24:29 25.01 7756044
30/09/2014 03:24:34 25.01 7756044
30/09/2014 03:24:39 25 7756044
30/09/2014 03:24:44 25.01 7756044
30/09/2014 03:24:49 25.01 7756044
30/09/2014 03:25:34 25.01 7756045
30/09/2014 03:25:39 25 7756045
30/09/2014 03:25:44 25 7756045
30/09/2014 03:25:49 24.99 7756045
30/09/2014 03:25:54 24.98 7756045
30/09/2014 03:25:59 24.97 7756045
30/09/2014 03:26:45 24.94 7756046
30/09/2014 03:26:50 24.94 7756046
30/09/2014 03:26:55 24.93 7756046
30/09/2014 03:27:00 24.93 7756047
30/09/2014 03:27:05 24.93 7756047
30/09/2014 03:27:10 24.93 7756047
30/09/2014 03:27:15 24.93 7756047
30/09/2014 03:28:00 24.91 7756048
30/09/2014 03:28:05 24.9 7756048
30/09/2014 03:28:10 24.89 7756048
30/09/2014 03:28:15 24.89 7756048
30/09/2014 03:28:20 24.9 7756048
30/09/2014 03:28:25 24.89 7756048
30/09/2014 03:29:10 24.86 7756049
30/09/2014 03:29:15 24.86 7756049
30/09/2014 03:29:20 24.86 7756049
30/09/2014 03:29:25 24.86 7756049
30/09/2014 03:29:30 24.85 7756049
30/09/2014 03:29:36 24.86 7756049
30/09/2014 03:30:21 24.84 7756050
30/09/2014 03:30:26 24.83 7756050
30/09/2014 03:30:31 24.83 7756050
30/09/2014 03:30:36 24.83 7756050
30/09/2014 03:30:41 24.83 7756050
30/09/2014 03:30:46 24.84 7756050
30/09/2014 03:31:31 24.85 7756051
30/09/2014 03:31:36 24.85 7756051
30/09/2014 03:31:41 24.85 7756051
30/09/2014 03:31:46 24.85 7756051
30/09/2014 03:31:51 24.85 7756051
30/09/2014 03:31:56 24.84 7756051
30/09/2014 03:32:01 24.84 7756052
30/09/2014 03:32:47 24.82 7756052
30/09/2014 03:32:52 24.82 7756052
30/09/2014 03:32:57 24.82 7756052
30/09/2014 03:33:02 24.83 7756053
30/09/2014 03:33:07 24.82 7756053
30/09/2014 03:33:12 24.82 7756053
30/09/2014 03:33:57 24.83 7756053
30/09/2014 03:34:02 24.82 7756054
30/09/2014 03:34:07 24.82 7756054
30/09/2014 03:34:12 24.82 7756054
30/09/2014 03:34:17 24.82 7756054
30/09/2014 03:34:22 24.82 7756054
30/09/2014 03:35:07 24.81 7756055
30/09/2014 03:35:12 24.81 7756055
30/09/2014 03:35:17 24.81 7756055
30/09/2014 03:35:22 24.8 7756055
30/09/2014 03:35:27 24.8 7756055
30/09/2014 03:35:32 24.8 7756055
30/09/2014 03:36:18 24.79 7756056
30/09/2014 03:36:23 24.79 7756056
30/09/2014 03:36:28 24.79 7756056
30/09/2014 03:36:33 24.79 7756056
30/09/2014 03:36:38 24.79 7756056
30/09/2014 03:36:43 24.79 7756056
30/09/2014 03:36:48 24.79 7756056
30/09/2014 03:37:33 24.79 7756057
30/09/2014 03:37:38 24.79 7756057
30/09/2014 03:37:43 24.8 7756057
30/09/2014 03:37:48 24.8 7756057
30/09/2014 03:37:53 24.8 7756057
30/09/2014 03:37:58 24.8 7756057
30/09/2014 03:38:43 24.78 7756058
30/09/2014 03:38:49 24.78 7756058
30/09/2014 03:38:54 24.78 7756058
30/09/2014 03:38:59 24.78 7756058
30/09/2014 03:39:04 24.78 7756059
30/09/2014 03:39:09 24.78 7756059
30/09/2014 03:39:54 24.77 7756059
30/09/2014 03:39:59 24.77 7756059
30/09/2014 03:40:04 24.77 7756060
30/09/2014 03:40:09 24.77 7756060
30/09/2014 03:40:14 24.75 7756060
30/09/2014 03:40:19 24.75 7756060
30/09/2014 03:41:04 24.74 7756061
30/09/2014 03:41:09 24.74 7756061
30/09/2014 03:41:14 24.74 7756061
30/09/2014 03:41:19 24.74 7756061
30/09/2014 03:41:24 24.73 7756061
30/09/2014 03:41:29 24.73 7756061
30/09/2014 03:41:34 24.71 7756061
30/09/2014 03:42:20 24.68 7756062
30/09/2014 03:42:25 24.68 7756062
30/09/2014 03:42:30 24.67 7756062
30/09/2014 03:42:35 24.67 7756062
30/09/2014 03:42:40 24.67 7756062
30/09/2014 03:42:45 24.67 7756062
30/09/2014 03:43:30 24.64 7756063
30/09/2014 03:43:35 24.64 7756063
30/09/2014 03:43:40 24.64 7756063
30/09/2014 03:43:45 24.64 7756063
30/09/2014 03:43:50 24.64 7756063
30/09/2014 03:43:55 24.64 7756063
30/09/2014 03:44:40 24.6 7756064
30/09/2014 03:44:45 24.59 7756064
30/09/2014 03:44:51 24.59 7756064
30/09/2014 03:44:56 24.58 7756064
30/09/2014 03:45:01 24.58 7756065
30/09/2014 03:45:06 24.58 7756065
30/09/2014 03:45:11 24.58 7756065
30/09/2014 03:45:56 24.56 7756065
30/09/2014 03:46:01 24.56 7756066
30/09/2014 03:46:06 24.54 7756066
30/09/2014 03:46:11 24.54 7756066
30/09/2014 03:46:16 24.54 7756066
30/09/2014 03:46:21 24.54 7756066
30/09/2014 03:47:06 24.5 7756067
30/09/2014 03:47:11 24.5 7756067
30/09/2014 03:47:16 24.49 7756067
30/09/2014 03:47:21 24.48 7756067
30/09/2014 03:47:26 24.47 7756067
30/09/2014 03:47:31 24.47 7756067
30/09/2014 03:48:17 24.45 7756068
30/09/2014 03:48:22 24.45 7756068
30/09/2014 03:48:27 24.44 7756068
30/09/2014 03:48:32 24.44 7756068
30/09/2014 03:48:37 24.43 7756068
30/09/2014 03:48:42 24.42 7756068
30/09/2014 03:49:27 24.37 7756069
30/09/2014 03:49:32 24.37 7756069
30/09/2014 03:49:37 24.37 7756069
30/09/2014 03:49:42 24.36 7756069
30/09/2014 03:49:47 24.35 7756069
30/09/2014 03:49:52 24.35 7756069
30/09/2014 03:49:57 24.35 7756069
30/09/2014 03:50:42 24.31 7756070
30/09/2014 03:50:47 24.31 7756070
30/09/2014 03:50:53 24.31 7756070
30/09/2014 03:50:58 24.3 7756070
30/09/2014 03:51:03 24.3 7756071
30/09/2014 03:51:08 24.29 7756071
30/09/2014 03:51:53 24.28 7756071
30/09/2014 03:51:58 24.28 7756071
30/09/2014 03:52:03 24.28 7756072
30/09/2014 03:52:08 24.28 7756072
30/09/2014 03:52:13 24.28 7756072
30/09/2014 03:52:18 24.28 7756072
30/09/2014 03:53:03 24.26 7756073
30/09/2014 03:53:08 24.25 7756073
30/09/2014 03:53:13 24.25 7756073
30/09/2014 03:53:18 24.25 7756073
30/09/2014 03:53:23 24.26 7756073
30/09/2014 03:53:28 24.26 7756073
30/09/2014 03:54:14 24.25 7756074
30/09/2014 03:54:19 24.26 7756074
30/09/2014 03:54:24 24.26 7756074
30/09/2014 03:54:29 24.26 7756074
30/09/2014 03:54:34 24.25 7756074
30/09/2014 03:54:39 24.25 7756074
30/09/2014 03:55:24 24.23 7756075
30/09/2014 03:55:29 24.23 7756075
30/09/2014 03:55:34 24.23 7756075
30/09/2014 03:55:39 24.23 7756075
30/09/2014 03:55:44 24.23 7756075
30/09/2014 03:55:49 24.23 7756075
30/09/2014 03:55:54 24.22 7756075
30/09/2014 03:56:39 24.19 7756076
30/09/2014 03:56:44 24.18 7756076
30/09/2014 03:56:49 24.17 7756076
30/09/2014 03:56:54 24.17 7756076
30/09/2014 03:56:59 24.16 7756076
30/09/2014 03:57:04 24.16 7756077
30/09/2014 03:57:50 24.1 7756077
30/09/2014 03:57:55 24.1 7756077
30/09/2014 03:58:00 24.09 7756078
30/09/2014 03:58:05 24.08 7756078
30/09/2014 03:58:10 24.07 7756078
30/09/2014 03:58:15 24.06 7756078
30/09/2014 03:59:00 24.05 7756079
30/09/2014 03:59:05 24.04 7756079
30/09/2014 03:59:10 24.03 7756079
30/09/2014 03:59:15 24.03 7756079
30/09/2014 03:59:20 24.03 7756079
30/09/2014 03:59:25 24.03 7756079
30/09/2014 04:00:11 24.02 7756080
30/09/2014 04:00:16 24.01 7756080
30/09/2014 04:00:21 24.01 7756080
30/09/2014 04:00:26 24.01 7756080
30/09/2014 04:00:31 24.01 7756080
30/09/2014 04:00:36 24.01 7756080
30/09/2014 04:00:41 24.01 7756080
30/09/2014 04:01:26 23.99 7756081
30/09/2014 04:01:31 23.99 7756081
30/09/2014 04:01:36 23.99 7756081
30/09/2014 04:01:41 23.98 7756081
30/09/2014 04:01:46 23.97 7756081
30/09/2014 04:01:51 23.97 7756081
30/09/2014 04:02:36 23.95 7756082
30/09/2014 04:02:41 23.95 7756082
30/09/2014 04:02:46 23.94 7756082
30/09/2014 04:02:51 23.94 7756082
30/09/2014 04:02:56 23.94 7756082
30/09/2014 04:03:01 23.94 7756083
30/09/2014 04:03:47 23.91 7756083
30/09/2014 04:03:52 23.91 7756083
30/09/2014 04:03:57 23.91 7756083
30/09/2014 04:04:02 23.9 7756084
30/09/2014 04:04:07 23.9 7756084
30/09/2014 04:04:12 23.9 7756084
30/09/2014 04:04:17 23.89 7756084
30/09/2014 04:05:02 23.88 7756085
30/09/2014 04:05:07 23.88 7756085
30/09/2014 04:05:12 23.88 7756085
30/09/2014 04:05:17 23.88 7756085
30/09/2014 04:05:22 23.88 7756085
30/09/2014 04:05:27 23.88 7756085
30/09/2014 04:06:13 23.86 7756086
30/09/2014 04:06:18 23.85 7756086
30/09/2014 04:06:23 23.84 7756086
30/09/2014 04:06:28 23.84 7756086
30/09/2014 04:06:33 23.85 7756086
30/09/2014 04:06:38 23.83 7756086
30/09/2014 04:07:23 23.83 7756087
30/09/2014 04:07:28 23.83 7756087
30/09/2014 04:07:33 23.83 7756087
30/09/2014 04:07:38 23.83 7756087
30/09/2014 04:07:43 23.83 7756087
30/09/2014 04:07:48 23.83 7756087
30/09/2014 04:08:33 23.78 7756088
30/09/2014 04:08:38 23.77 7756088
30/09/2014 04:08:43 23.78 7756088
30/09/2014 04:08:48 23.78 7756088
30/09/2014 04:08:53 23.78 7756088
30/09/2014 04:08:59 23.78 7756088
30/09/2014 04:09:04 23.78 7756089
30/09/2014 04:09:49 23.79 7756089
30/09/2014 04:09:54 23.79 7756089
30/09/2014 04:09:59 23.78 7756089
30/09/2014 04:10:04 23.78 7756090
30/09/2014 04:10:09 23.78 7756090
30/09/2014 04:10:14 23.78 7756090
30/09/2014 04:10:59 23.76 7756090
30/09/2014 04:11:04 23.76 7756091
30/09/2014 04:11:09 23.76 7756091
30/09/2014 04:11:14 23.76 7756091
30/09/2014 04:11:19 23.75 7756091
30/09/2014 04:11:24 23.75 7756091
30/09/2014 04:12:10 23.74 7756092
30/09/2014 04:12:15 23.74 7756092
30/09/2014 04:12:20 23.74 7756092
30/09/2014 04:12:25 23.76 7756092
30/09/2014 04:12:30 23.76 7756092
30/09/2014 04:12:35 23.74 7756092
30/09/2014 04:13:20 23.76 7756093
30/09/2014 04:13:25 23.76 7756093
30/09/2014 04:13:30 23.76 7756093
30/09/2014 04:13:35 23.76 7756093
30/09/2014 04:13:40 23.77 7756093
30/09/2014 04:13:45 23.77 7756093
30/09/2014 04:13:50 23.77 7756093
30/09/2014 04:14:35 23.81 7756094
30/09/2014 04:14:40 23.81 7756094
30/09/2014 04:14:45 23.81 7756094
30/09/2014 04:14:50 23.81 7756094
30/09/2014 04:14:55 23.82 7756094
30/09/2014 04:15:01 23.83 7756095
30/09/2014 04:15:46 23.88 7756095
30/09/2014 04:15:51 23.88 7756095
30/09/2014 04:15:56 23.89 7756095
30/09/2014 04:16:01 23.89 7756096
30/09/2014 04:16:06 23.9 7756096
30/09/2014 04:16:11 23.91 7756096
30/09/2014 04:16:56 23.95 7756096
30/09/2014 04:17:01 23.94 7756097
30/09/2014 04:17:06 23.95 7756097
30/09/2014 04:17:11 23.96 7756097
30/09/2014 04:17:16 23.96 7756097
30/09/2014 04:17:21 23.97 7756097
30/09/2014 04:18:07 24 7756098
30/09/2014 04:18:12 24.01 7756098
30/09/2014 04:18:17 24.02 7756098
30/09/2014 04:18:22 24.03 7756098
30/09/2014 04:18:27 24.04 7756098
30/09/2014 04:18:32 24.03 7756098
30/09/2014 04:18:37 24.04 7756098
30/09/2014 04:19:22 24.09 7756099
30/09/2014 04:19:27 24.09 7756099
30/09/2014 04:19:32 24.1 7756099
30/09/2014 04:19:37 24.1 7756099
30/09/2014 04:19:42 24.11 7756099
30/09/2014 04:19:47 24.11 7756099
30/09/2014 04:20:32 24.17 7756100
30/09/2014 04:20:37 24.17 7756100
30/09/2014 04:20:42 24.19 7756100
30/09/2014 04:20:47 24.2 7756100
30/09/2014 04:20:52 24.2 7756100
30/09/2014 04:20:57 24.2 7756100
30/09/2014 04:21:43 24.24 7756101
30/09/2014 04:21:48 24.24 7756101
30/09/2014 04:21:53 24.24 7756101
30/09/2014 04:21:58 24.24 7756101
30/09/2014 04:22:03 24.25 7756102
30/09/2014 04:22:08 24.25 7756102
30/09/2014 04:22:53 24.3 7756102
30/09/2014 04:22:58 24.3 7756102
30/09/2014 04:23:03 24.31 7756103
30/09/2014 04:23:08 24.31 7756103
30/09/2014 04:23:13 24.3 7756103
30/09/2014 04:23:18 24.3 7756103
30/09/2014 04:23:23 24.3 7756103
30/09/2014 04:24:09 24.34 7756104
30/09/2014 04:24:14 24.34 7756104
30/09/2014 04:24:19 24.36 7756104
30/09/2014 04:24:24 24.35 7756104
30/09/2014 04:24:29 24.35 7756104
30/09/2014 04:24:34 24.36 7756104
30/09/2014 04:25:19 24.39 7756105
30/09/2014 04:25:24 24.4 7756105
30/09/2014 04:25:29 24.4 7756105
30/09/2014 04:25:34 24.4 7756105
30/09/2014 04:25:39 24.41 7756105
30/09/2014 04:25:44 24.41 7756105
30/09/2014 04:26:29 24.45 7756106
30/09/2014 04:26:34 24.45 7756106
30/09/2014 04:26:40 24.45 7756106
30/09/2014 04:26:45 24.45 7756106
30/09/2014 04:26:50 24.45 7756106
30/09/2014 04:26:55 24.47 7756106
30/09/2014 04:27:00 24.46 7756107
30/09/2014 04:27:45 24.49 7756107
30/09/2014 04:27:50 24.49 7756107
30/09/2014 04:27:55 24.49 7756107
30/09/2014 04:28:00 24.49 7756108
30/09/2014 04:28:05 24.5 7756108
30/09/2014 04:28:10 24.49 7756108
30/09/2014 04:28:55 24.49 7756108
30/09/2014 04:29:00 24.49 7756109
30/09/2014 04:29:05 24.49 7756109
30/09/2014 04:29:10 24.49 7756109
30/09/2014 04:29:15 24.48 7756109
30/09/2014 04:29:20 24.48 7756109
30/09/2014 04:30:06 24.38 7756110
30/09/2014 04:30:11 24.37 7756110
30/09/2014 04:30:16 24.36 7756110
30/09/2014 04:30:21 24.34 7756110
30/09/2014 04:30:26 24.34 7756110
30/09/2014 04:30:31 24.33 7756110
30/09/2014 04:31:16 24.28 7756111
30/09/2014 04:31:21 24.28 7756111
30/09/2014 04:31:26 24.26 7756111
30/09/2014 04:31:31 24.27 7756111
30/09/2014 04:31:36 24.26 7756111
30/09/2014 04:31:41 24.27 7756111
30/09/2014 04:31:46 24.28 7756111
30/09/2014 04:32:31 24.31 7756112
30/09/2014 04:32:36 24.32 7756112
30/09/2014 04:32:42 24.33 7756112
30/09/2014 04:32:47 24.34 7756112
30/09/2014 04:32:52 24.34 7756112
30/09/2014 04:32:57 24.35 7756112
30/09/2014 04:33:42 24.36 7756113
30/09/2014 04:33:47 24.36 7756113
30/09/2014 04:33:52 24.38 7756113
30/09/2014 04:33:57 24.38 7756113
30/09/2014 04:34:02 24.38 7756114
30/09/2014 04:34:07 24.38 7756114
30/09/2014 04:34:52 24.39 7756114
30/09/2014 04:34:57 24.4 7756114
30/09/2014 04:35:02 24.41 7756115
30/09/2014 04:35:07 24.41 7756115
30/09/2014 04:35:12 24.4 7756115
30/09/2014 04:35:17 24.41 7756115
30/09/2014 04:35:22 24.41 7756115
30/09/2014 04:36:08 24.43 7756116
30/09/2014 04:36:13 24.43 7756116
30/09/2014 04:36:18 24.43 7756116
30/09/2014 04:36:23 24.44 7756116
30/09/2014 04:36:28 24.45 7756116
30/09/2014 04:36:33 24.45 7756116
30/09/2014 04:37:18 24.45 7756117
30/09/2014 04:37:23 24.45 7756117
30/09/2014 04:37:28 24.46 7756117
30/09/2014 04:37:33 24.46 7756117
30/09/2014 04:37:38 24.46 7756117
30/09/2014 04:37:43 24.45 7756117
30/09/2014 04:38:28 24.47 7756118
30/09/2014 04:38:33 24.47 7756118
30/09/2014 04:38:38 24.46 7756118
30/09/2014 04:38:44 24.47 7756118
30/09/2014 04:38:49 24.47 7756118
30/09/2014 04:38:54 24.47 7756118
30/09/2014 04:39:39 24.47 7756119
30/09/2014 04:39:44 24.47 7756119
30/09/2014 04:39:49 24.48 7756119
30/09/2014 04:39:54 24.49 7756119
30/09/2014 04:39:59 24.49 7756119
30/09/2014 04:40:04 24.48 7756120
30/09/2014 04:40:09 24.48 7756120
30/09/2014 04:40:54 24.48 7756120
30/09/2014 04:40:59 24.48 7756120
30/09/2014 04:41:04 24.49 7756121
30/09/2014 04:41:09 24.49 7756121
30/09/2014 04:41:14 24.48 7756121
30/09/2014 04:41:19 24.48 7756121
30/09/2014 04:42:05 24.5 7756122
30/09/2014 04:42:10 24.5 7756122
30/09/2014 04:42:15 24.49 7756122
30/09/2014 04:42:20 24.49 7756122
30/09/2014 04:42:25 24.5 7756122
30/09/2014 04:42:30 24.5 7756122
30/09/2014 04:43:15 24.5 7756123
30/09/2014 04:43:20 24.5 7756123
30/09/2014 04:43:25 24.5 7756123
30/09/2014 04:43:30 24.49 7756123
30/09/2014 04:43:35 24.5 7756123
30/09/2014 04:43:40 24.51 7756123
30/09/2014 04:44:25 24.52 7756124
30/09/2014 04:44:30 24.52 7756124
30/09/2014 04:44:35 24.52 7756124
30/09/2014 04:44:40 24.52 7756124
30/09/2014 04:44:45 24.53 7756124
30/09/2014 04:44:51 24.53 7756124
30/09/2014 04:44:56 24.53 7756124
30/09/2014 04:45:41 24.54 7756125
30/09/2014 04:45:46 24.54 7756125
30/09/2014 04:45:51 24.56 7756125
30/09/2014 04:45:56 24.56 7756125
30/09/2014 04:46:01 24.54 7756126
30/09/2014 04:46:06 24.55 7756126
30/09/2014 04:46:51 24.56 7756126
30/09/2014 04:46:56 24.57 7756126
30/09/2014 04:47:01 24.57 7756127
30/09/2014 04:47:06 24.56 7756127
30/09/2014 04:47:11 24.56 7756127
30/09/2014 04:47:16 24.56 7756127
30/09/2014 04:48:02 24.58 7756128
30/09/2014 04:48:07 24.57 7756128
30/09/2014 04:48:12 24.58 7756128
30/09/2014 04:48:17 24.58 7756128
30/09/2014 04:48:22 24.58 7756128
30/09/2014 04:48:27 24.58 7756128
30/09/2014 04:49:12 24.59 7756129
30/09/2014 04:49:17 24.59 7756129
30/09/2014 04:49:22 24.59 7756129
30/09/2014 04:49:27 24.59 7756129
30/09/2014 04:49:32 24.59 7756129
30/09/2014 04:49:37 24.6 7756129
30/09/2014 04:49:42 24.58 7756129
30/09/2014 04:50:27 24.58 7756130
30/09/2014 04:50:33 24.57 7756130
30/09/2014 04:50:38 24.56 7756130
30/09/2014 04:50:43 24.58 7756130
30/09/2014 04:50:48 24.58 7756130
30/09/2014 04:50:53 24.58 7756130
30/09/2014 04:51:38 24.57 7756131
30/09/2014 04:51:43 24.56 7756131
30/09/2014 04:51:48 24.57 7756131
30/09/2014 04:51:53 24.56 7756131
30/09/2014 04:51:58 24.56 7756131
30/09/2014 04:52:03 24.56 7756132
30/09/2014 04:52:48 24.53 7756132
30/09/2014 04:52:53 24.54 7756132
30/09/2014 04:52:58 24.54 7756132
30/09/2014 04:53:03 24.53 7756133
30/09/2014 04:53:08 24.53 7756133
30/09/2014 04:53:13 24.53 7756133
30/09/2014 04:53:59 24.52 7756133
30/09/2014 04:54:04 24.52 7756134
30/09/2014 04:54:09 24.51 7756134
30/09/2014 04:54:14 24.51 7756134
30/09/2014 04:54:19 24.51 7756134
30/09/2014 04:54:24 24.5 7756134
30/09/2014 04:54:29 24.5 7756134
30/09/2014 04:55:14 24.45 7756135
30/09/2014 04:55:19 24.45 7756135
30/09/2014 04:55:24 24.45 7756135
30/09/2014 04:55:29 24.44 7756135
30/09/2014 04:55:34 24.43 7756135
30/09/2014 04:55:39 24.42 7756135
30/09/2014 04:56:25 24.38 7756136
30/09/2014 04:56:30 24.39 7756136
30/09/2014 04:56:35 24.38 7756136
30/09/2014 04:56:40 24.38 7756136
30/09/2014 04:56:45 24.38 7756136
30/09/2014 04:56:50 24.38 7756136
30/09/2014 04:57:35 24.32 7756137
30/09/2014 04:57:40 24.32 7756137
30/09/2014 04:57:45 24.31 7756137
30/09/2014 04:57:50 24.32 7756137
30/09/2014 04:57:55 24.32 7756137
30/09/2014 04:58:00 24.31 7756138
30/09/2014 04:58:05 24.3 7756138
30/09/2014 04:58:50 24.27 7756138
30/09/2014 04:58:55 24.27 7756138
30/09/2014 04:59:00 24.27 7756139
30/09/2014 04:59:05 24.27 7756139
30/09/2014 04:59:10 24.26 7756139
30/09/2014 04:59:15 24.26 7756139
30/09/2014 05:00:01 24.24 7756140
30/09/2014 05:00:06 24.24 7756140
30/09/2014 05:00:11 24.24 7756140
30/09/2014 05:00:16 24.23 7756140
30/09/2014 05:00:21 24.24 7756140
30/09/2014 05:00:26 24.25 7756140
30/09/2014 05:01:11 24.25 7756141
30/09/2014 05:01:16 24.26 7756141
30/09/2014 05:01:21 24.26 7756141
30/09/2014 05:01:26 24.26 7756141
30/09/2014 05:01:31 24.26 7756141
30/09/2014 05:01:36 24.26 7756141
30/09/2014 05:02:21 24.31 7756142
30/09/2014 05:02:27 24.31 7756142
30/09/2014 05:02:32 24.32 7756142
30/09/2014 05:02:37 24.33 7756142
30/09/2014 05:02:42 24.34 7756142
30/09/2014 05:02:47 24.34 7756142
30/09/2014 05:02:52 24.35 7756142
30/09/2014 05:03:37 24.42 7756143
30/09/2014 05:03:42 24.43 7756143
30/09/2014 05:03:47 24.44 7756143
30/09/2014 05:03:52 24.43 7756143
30/09/2014 05:03:57 24.44 7756143
30/09/2014 05:04:02 24.44 7756144
30/09/2014 05:04:47 24.5 7756144
30/09/2014 05:04:52 24.5 7756144
30/09/2014 05:04:57 24.5 7756144
30/09/2014 05:05:02 24.51 7756145
30/09/2014 05:05:07 24.51 7756145
30/09/2014 05:05:12 24.51 7756145
30/09/2014 05:05:58 24.57 7756145
30/09/2014 05:06:03 24.57 7756146
30/09/2014 05:06:08 24.57 7756146
30/09/2014 05:06:13 24.58 7756146
30/09/2014 05:06:18 24.6 7756146
30/09/2014 05:06:23 24.61 7756146
30/09/2014 05:06:28 24.62 7756146
30/09/2014 05:07:13 24.69 7756147
30/09/2014 05:07:18 24.69 7756147
30/09/2014 05:07:23 24.71 7756147
30/09/2014 05:07:28 24.72 7756147
30/09/2014 05:07:33 24.72 7756147
30/09/2014 05:07:38 24.72 7756147
30/09/2014 05:08:23 24.78 7756148
30/09/2014 05:08:29 24.78 7756148
30/09/2014 05:08:34 24.79 7756148
30/09/2014 05:08:39 24.8 7756148
30/09/2014 05:08:44 24.81 7756148
30/09/2014 05:08:49 24.83 7756148
30/09/2014 05:09:34 24.83 7756149
30/09/2014 05:09:39 24.84 7756149
30/09/2014 05:09:44 24.84 7756149
30/09/2014 05:09:49 24.85 7756149
30/09/2014 05:09:54 24.86 7756149
30/09/2014 05:09:59 24.86 7756149
30/09/2014 05:10:44 24.87 7756150
30/09/2014 05:10:49 24.88 7756150
30/09/2014 05:10:54 24.88 7756150
30/09/2014 05:10:59 24.89 7756150
30/09/2014 05:11:04 24.89 7756151
30/09/2014 05:11:09 24.88 7756151
30/09/2014 05:11:14 24.88 7756151
30/09/2014 05:12:00 24.92 7756152
30/09/2014 05:12:05 24.92 7756152
30/09/2014 05:12:10 24.92 7756152
30/09/2014 05:12:15 24.92 7756152
30/09/2014 05:12:20 24.92 7756152
30/09/2014 05:12:25 24.92 7756152
30/09/2014 05:13:10 24.92 7756153
30/09/2014 05:13:15 24.91 7756153
30/09/2014 05:13:20 24.91 7756153
30/09/2014 05:13:25 24.91 7756153
30/09/2014 05:13:30 24.92 7756153
30/09/2014 05:13:35 24.92 7756153
30/09/2014 05:14:20 24.94 7756154
30/09/2014 05:14:25 24.94 7756154
30/09/2014 05:14:31 24.95 7756154
30/09/2014 05:14:36 24.95 7756154
30/09/2014 05:14:41 24.95 7756154
30/09/2014 05:14:46 24.95 7756154
30/09/2014 05:15:31 24.94 7756155
30/09/2014 05:15:36 24.93 7756155
30/09/2014 05:15:41 24.95 7756155
30/09/2014 05:15:46 24.95 7756155
30/09/2014 05:15:51 24.95 7756155
30/09/2014 05:15:56 24.95 7756155
30/09/2014 05:16:01 24.95 7756156
30/09/2014 05:16:46 24.94 7756156
30/09/2014 05:16:51 24.95 7756156
30/09/2014 05:16:56 24.95 7756156
30/09/2014 05:17:01 24.95 7756157
30/09/2014 05:17:06 24.96 7756157
30/09/2014 05:17:11 24.95 7756157
30/09/2014 05:17:57 24.92 7756157
30/09/2014 05:18:02 24.91 7756158
30/09/2014 05:18:07 24.9 7756158
30/09/2014 05:18:12 24.9 7756158
30/09/2014 05:18:17 24.89 7756158
30/09/2014 05:18:22 24.87 7756158
30/09/2014 05:19:07 24.85 7756159
30/09/2014 05:19:12 24.85 7756159
30/09/2014 05:19:17 24.84 7756159
30/09/2014 05:19:22 24.84 7756159
30/09/2014 05:19:27 24.83 7756159
30/09/2014 05:19:32 24.82 7756159
30/09/2014 05:19:37 24.81 7756159
30/09/2014 05:20:22 24.76 7756160
30/09/2014 05:20:27 24.75 7756160
30/09/2014 05:20:33 24.74 7756160
30/09/2014 05:20:38 24.73 7756160
30/09/2014 05:20:43 24.73 7756160
30/09/2014 05:20:48 24.71 7756160
30/09/2014 05:21:33 24.69 7756161
30/09/2014 05:21:38 24.68 7756161
30/09/2014 05:21:43 24.67 7756161
30/09/2014 05:21:48 24.66 7756161
30/09/2014 05:21:53 24.66 7756161
30/09/2014 05:21:58 24.65 7756161
30/09/2014 05:22:43 24.61 7756162
30/09/2014 05:22:48 24.62 7756162
30/09/2014 05:22:53 24.61 7756162
30/09/2014 05:22:58 24.6 7756162
30/09/2014 05:23:03 24.6 7756163
30/09/2014 05:23:08 24.6 7756163
30/09/2014 05:23:13 24.6 7756163
30/09/2014 05:23:59 24.58 7756163
30/09/2014 05:24:04 24.58 7756164
30/09/2014 05:24:09 24.57 7756164
30/09/2014 05:24:14 24.57 7756164
30/09/2014 05:24:19 24.57 7756164
30/09/2014 05:24:24 24.58 7756164
30/09/2014 05:25:09 24.59 7756165
30/09/2014 05:25:14 24.59 7756165
30/09/2014 05:25:19 24.6 7756165
30/09/2014 05:25:24 24.6 7756165
30/09/2014 05:25:29 24.6 7756165
30/09/2014 05:25:34 24.6 7756165
30/09/2014 05:26:19 24.61 7756166
30/09/2014 05:26:24 24.61 7756166
30/09/2014 05:26:29 24.61 7756166
30/09/2014 05:26:34 24.61 7756166
30/09/2014 05:26:40 24.61 7756166
30/09/2014 05:26:45 24.61 7756166
30/09/2014 05:27:30 24.62 7756167
30/09/2014 05:27:35 24.62 7756167
30/09/2014 05:27:40 24.63 7756167
30/09/2014 05:27:45 24.63 7756167
30/09/2014 05:27:50 24.64 7756167
30/09/2014 05:27:55 24.63 7756167
30/09/2014 05:28:00 24.63 7756168
30/09/2014 05:28:45 24.64 7756168
30/09/2014 05:28:50 24.65 7756168
30/09/2014 05:28:55 24.65 7756168
30/09/2014 05:29:00 24.65 7756169
30/09/2014 05:29:05 24.65 7756169
30/09/2014 05:29:10 24.65 7756169
30/09/2014 05:29:56 24.65 7756169
